f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,source,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5461494510758876,0.4189978637149773,0.9882542698819888,0.871638378864344,0.041707142521345,0.7605262268791586,0.1856156689019861,0.6957838085772104,0.3116125089518544,0.6778882788131991,0.2477671162881379,0.9604832045153112,0.7480582985089875,0.3067596047534395,0.6299319808130042,1.0,0.0,0.0,0.0,-0.7296402213957641,0.7344113086293715,0.5207441547996823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2170659004403971,0.3692283311126272,0.0666441283474618,0.0,0.0,0.0,-0.2170659004403971,0.3692283311126272,0.0666441283474618,0.0,0.0,0.0,-0.2170659004403971,0.3692283311126272,0.0666441283474618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656040137939724,0.7239757204180209,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6564025414769823,0.8908740036309002,0.3795304196130399,0.6899640198276659,0.6327642003453228,0.4338916406159133,0.4572459693819962,0.942892934348754,0.6962204077150229,0.6579704171859031,0.4342880013958231,0.7684663503823852,0.8793226266681106,0.6742494699563065,0.7552764319824203,1.0,0.0,0.0,0.0,-0.7416621933343459,0.5264194185627712,0.4687313278545698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0473603974474135,-0.5639021526578722,-0.1240009419546605,0.0,0.0,0.0,-0.0473603974474135,-0.5639021526578722,-0.1240009419546605,0.0,0.0,0.0,-0.0473603974474135,-0.5639021526578722,-0.1240009419546605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656040137939724,0.7239757204180209,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011285922662109,0.5246437834644154,0.2492934621651212,0.8111451147418582,0.3686264120133868,0.9242772347405444,0.8916936103919407,0.201663937673495,0.8543952755736731,0.2058476950793273,0.7622981971028429,0.6674409152867512,0.8364072572831879,0.3887731234650496,0.8623098993462353,1.0,0.0,0.0,0.0,-0.6394932204380577,0.5989924950842666,0.5334206283503984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417001022245591,0.1900850294184438,0.1551273389355141,0.0,0.0,0.0,0.3417001022245591,0.1900850294184438,0.1551273389355141,0.0,0.0,0.0,0.3417001022245591,0.1900850294184438,0.1551273389355141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656040137939724,0.7239757204180209,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931940376984691,0.3950496202095969,0.5010758520756875,0.9293720486901592,0.6886287711776861,0.627654239391164,0.2885532081075291,0.9192575082881432,0.4293835829774367,0.7909893875052316,0.7469734956601851,0.4391831505806168,0.1922507815183278,0.8892552349968373,0.31648427952751,1.0,0.0,0.0,0.0,-0.6318101930947928,0.5172160432496256,0.5004890111223107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233130263181757,-0.212033212571655,-0.0811275097755823,0.0,0.0,0.0,0.0233130263181757,-0.212033212571655,-0.0811275097755823,0.0,0.0,0.0,0.0233130263181757,-0.212033212571655,-0.0811275097755823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656040137939724,0.7239757204180209,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561175943969389,0.7998824872234521,0.9133472708286364,0.8534738894124398,0.1970662947121208,0.5336552789308181,0.2941171010721115,0.8481174104043487,0.8374618787418016,0.5961030159264459,0.842552232941781,0.2102712082730137,0.7445747474742376,0.9329061198708608,0.3945412716384149,1.0,0.0,0.0,0.0,-0.6277386458322413,0.6601060342083751,0.5025389661936777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012203568546007,0.3788694464549191,0.004953340069011,0.0,0.0,0.0,0.012203568546007,0.3788694464549191,0.004953340069011,0.0,0.0,0.0,0.012203568546007,0.3788694464549191,0.004953340069011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656040137939724,0.7239757204180209,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526204540866936,0.5268671969869537,0.9034527470796918,0.5813221666828486,0.4742544172494341,0.9879965363466108,0.8103271402768221,0.3601100484767385,0.333249735455266,0.6881171134821653,0.1754742625796031,0.5300886423098159,0.4535453924918327,0.5401671561165508,0.8381896495339214,1.0,0.0,0.0,0.0,-0.613217470989694,0.5322541713578474,0.4974215806415399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426815816731098,-0.3462744553293335,-0.0123394440679843,0.0,0.0,0.0,0.0426815816731098,-0.3462744553293335,-0.0123394440679843,0.0,0.0,0.0,0.0426815816731098,-0.3462744553293335,-0.0123394440679843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656040137939724,0.7239757204180209,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694675384423538,0.6300317747021899,0.1434849332181293,0.8517105652928398,0.1930199851101087,0.9069570717625616,0.1497288463279256,0.4930975409543947,0.3742792249504518,0.5347652971421722,0.5860006753020808,0.8776337030047403,0.0977789586630373,0.618097422761588,0.2857489466557775,1.0,0.0,0.0,0.0,-0.6417759632564152,0.6159904639559306,0.4903172453852287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0850256052513864,0.2226992877909007,-0.0169922619381628,0.0,0.0,0.0,-0.0850256052513864,0.2226992877909007,-0.0169922619381628,0.0,0.0,0.0,-0.0850256052513864,0.2226992877909007,-0.0169922619381628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656040137939724,0.7239757204180209,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987163736084719,0.2880651332726696,0.2282344555307699,0.7914555057059232,0.2253808657280156,0.1681541925147157,0.8095808998333169,0.2433175652722136,0.1013841998209252,0.7473693872107249,0.2675138786918246,0.1157404462779432,0.6669115560826234,0.2401197450224834,0.1453044432516867,1.0,0.0,0.0,0.0,-0.644176734383746,0.6160909315760127,0.474875135836095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024390898649351,-0.010278567944169,-0.0013701753197063,0.0,0.0,0.0,-0.0024390898649351,-0.010278567944169,-0.0013701753197063,0.0,0.0,0.0,-0.0024390898649351,-0.010278567944169,-0.0013701753197063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695079090844053,0.7377361706227304,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562808006002672,0.1002875164259038,0.0643087637510137,0.1256184107403391,0.0248266001956143,0.0203332377865533,0.0631919290506002,0.0385040773774972,0.0159772500768762,0.0870179012366357,0.0590129379722825,0.0179394210354807,0.1249156578471142,0.0686675866544164,0.0296739115360304,1.0,0.0,0.0,0.0,-0.7631065595817428,0.9750252362062348,0.5447058891199619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840968923117979,0.6461489220574669,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237206716859602,0.4377154262194019,0.7471596990105766,0.5711362169343427,0.7407831194280365,0.7984568141794819,0.3775111795538842,0.5114453988406887,0.5345325708238452,0.4263330445227468,0.2565165246159004,0.2583520110651356,0.9321458031047092,0.5507104169841941,0.7329900186254369,1.0,0.0,0.0,0.0,-0.765507684438048,0.9684934931685174,0.546508286712311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0110596910931348,-0.2219205507698154,0.0049156413579148,0.0,0.0,0.0,-0.0110596910931348,-0.2219205507698154,0.0049156413579148,0.0,0.0,0.0,-0.0110596910931348,-0.2219205507698154,0.0049156413579148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840968923117979,0.6461489220574669,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613636514943843,0.7585555705633277,0.0574940657072716,0.4285905942537549,0.5172904744653589,0.7399295720327281,0.768531612823033,0.0761928975632081,0.070473165823948,0.8155450321136543,0.8077124577413644,0.3196020220263667,0.6938876019390557,0.2215409099431755,0.167362712395875,1.0,0.0,0.0,0.0,-0.7664512826585282,0.9820113310660212,0.553034962898456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004373292896676,0.4954847550853978,0.0179148986512935,0.0,0.0,0.0,-0.004373292896676,0.4954847550853978,0.0179148986512935,0.0,0.0,0.0,-0.004373292896676,0.4954847550853978,0.0179148986512935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840968923117979,0.6461489220574669,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573375767399672,0.8873967360808698,0.6024545389357936,0.3818940545492665,0.5894339248069383,0.8434343591702638,0.4798942087737658,0.9011558330779484,0.8443356189181527,0.7386499603075322,0.1267646425577837,0.1131859185285346,0.2604194214873284,0.9161161550542926,0.3235614742980753,1.0,0.0,0.0,0.0,-0.7687769757821328,0.9756468074484173,0.5539151836681867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108443792606134,-0.2850683951651677,0.0024305477551816,0.0,0.0,0.0,-0.0108443792606134,-0.2850683951651677,0.0024305477551816,0.0,0.0,0.0,-0.0108443792606134,-0.2850683951651677,0.0024305477551816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840968923117979,0.6461489220574669,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784727702549162,0.561337572414756,0.01690805859255,0.1400444176743684,0.1379097019523401,0.9242368875821604,0.0663787660203861,0.593759723548953,0.8732103340791156,0.450113099577008,0.4357533949924593,0.1742806065735286,0.6639162095668809,0.2597635056635674,0.8995997942835814,1.0,0.0,0.0,0.0,-0.7415266238940739,0.9579640798495812,0.5228480248063269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1209725207660645,-0.4864402957324053,-0.0836241621545652,0.0,0.0,0.0,0.1209725207660645,-0.4864402957324053,-0.0836241621545652,0.0,0.0,0.0,0.1209725207660645,-0.4864402957324053,-0.0836241621545652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840968923117979,0.6461489220574669,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1060599908306027,0.0965780609721376,0.8015521949589353,0.2800984432459494,0.5350183235927826,0.5311759788539586,0.4220399523461695,0.0468620838502205,0.6400842171061457,0.4743167083685095,0.6663176226351207,0.6625853983328175,0.2971958771768856,0.0974445603134367,0.539472514649,1.0,0.0,0.0,0.0,-0.7650963986859569,0.9785407423237688,0.5505727181337066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1040701526838536,0.5743197586102118,0.0744702851194824,0.0,0.0,0.0,-0.1040701526838536,0.5743197586102118,0.0744702851194824,0.0,0.0,0.0,-0.1040701526838536,0.5743197586102118,0.0744702851194824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840968923117979,0.6461489220574669,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598870807797617,0.1464064643172558,0.6283498890672872,0.6374663382565559,0.7813645492032383,0.7646224501612122,0.1802801701072901,0.5928972141573713,0.1559082781174882,0.2866669697190744,0.1501431637494881,0.2579070722784096,0.195047949891449,0.7898162904127666,0.7667507926361454,1.0,0.0,0.0,0.0,-0.7854363068257515,0.9742599430497344,0.5657469699139066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0974014689666633,-0.1744707562935324,0.0421958217553153,0.0,0.0,0.0,-0.0974014689666633,-0.1744707562935324,0.0421958217553153,0.0,0.0,0.0,-0.0974014689666633,-0.1744707562935324,0.0421958217553153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840968923117979,0.6461489220574669,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8275319747413835,0.2341984619173325,0.0938437320936773,0.1822152142058414,0.3467019014516683,0.6348247736462227,0.0870343822735449,0.4076913377308153,0.6547465094950402,0.5199048405852266,0.9048186643283858,0.3174958700906047,0.7293988095987252,0.8979852534491184,0.6676178460656328,1.0,0.0,0.0,0.0,-0.7021007010106608,0.9772770842561992,0.5530593182457758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452572175065352,0.1202791830211955,-0.0353579911593199,0.0,0.0,0.0,0.3452572175065352,0.1202791830211955,-0.0353579911593199,0.0,0.0,0.0,0.3452572175065352,0.1202791830211955,-0.0353579911593199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840968923117979,0.6461489220574669,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7185854779809387,0.4735599911673357,0.2228744176675561,0.4137390424207139,0.9587102665772256,0.9612336074051632,0.091045912957736,0.9610332959673816,0.4935367303037869,0.136467392486117,0.2119242788938239,0.7697535155518415,0.1770412478515346,0.2318543650339154,0.9329998669851236,1.0,0.0,0.0,0.0,-0.8265138655078108,0.9704330362339892,0.5570725783820448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5265466530366696,-0.2500533792868926,0.0111096561268765,0.0,0.0,0.0,-0.5265466530366696,-0.2500533792868926,0.0111096561268765,0.0,0.0,0.0,-0.5265466530366696,-0.2500533792868926,0.0111096561268765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840968923117979,0.6461489220574669,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053342751928902,0.2788190106313264,0.1738948298415355,0.6731046129740634,0.0099082005896799,0.0536667436830794,0.717345184635396,0.1558345955510156,0.8415537417473193,0.7078377737711405,0.5340473670224948,0.3732176720344381,0.653259928739721,0.4095632602073527,0.4935721468646506,1.0,0.0,0.0,0.0,-0.7298639749501331,0.8689141079170343,0.6160321880449499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4413563217312317,-0.9096687534475156,-0.0339978537099604,0.0,0.0,0.0,0.4413563217312317,-0.9096687534475156,-0.0339978537099604,0.0,0.0,0.0,0.4413563217312317,-0.9096687534475156,-0.0339978537099604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608926630628521,0.660173220004061,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6420221056925016,0.7271667307577162,0.1339173699104471,0.6605071046017917,0.1204787362846634,0.9242614621702112,0.5695501230170621,0.4075091116020189,0.8277810000625337,0.6628201007335219,0.921849128183762,0.7384005701357932,0.7023487157279539,0.2053395342319379,0.92714602610201,1.0,0.0,0.0,0.0,-0.7541873169966422,0.8455381298383038,0.5995536269495805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1020670863723609,-0.1655285576464194,-0.0493855042794362,0.0,0.0,0.0,-0.1020670863723609,-0.1655285576464194,-0.0493855042794362,0.0,0.0,0.0,-0.1020670863723609,-0.1655285576464194,-0.0493855042794362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608926630628521,0.660173220004061,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6974021642015182,0.2761727467066814,0.5482623277692805,0.5153250760755961,0.3621281200009287,0.6663468735228009,0.4305331784880586,0.4990168084187704,0.8303311247058857,0.746020864877444,0.5063637507206956,0.8814688468797717,0.3011034707985147,0.8256917710435953,0.9141305240370956,1.0,0.0,0.0,0.0,-0.6851045232007396,0.8619994894724947,0.6176770541330093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265655479162885,0.1144500549987743,0.0543933596379802,0.0,0.0,0.0,0.265655479162885,0.1144500549987743,0.0543933596379802,0.0,0.0,0.0,0.265655479162885,0.1144500549987743,0.0543933596379802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608926630628521,0.660173220004061,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4539657165435261,0.3712059891196739,0.7361266485528953,0.6824128243292495,0.2450691169708026,0.4940512399997011,0.5710814484120736,0.7548131897730501,0.7493910666372438,0.5835658953750501,0.2657998336786328,0.7483787401784519,0.6987168183268166,0.9543744043436138,0.2346488764088252,1.0,0.0,0.0,0.0,-0.7654330395168468,0.8826179269650382,0.6203302755083638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3117713525854744,0.1619898031641325,0.008134367807573,0.0,0.0,0.0,-0.3117713525854744,0.1619898031641325,0.008134367807573,0.0,0.0,0.0,-0.3117713525854744,0.1619898031641325,0.008134367807573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608926630628521,0.660173220004061,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6487810409590133,0.8943107482176111,0.7337825597133844,0.8285039878932537,0.7768607650388124,0.2681059694280939,0.3199636126835674,0.6736261464407645,0.7788311726778199,0.7747564463899825,0.47538424458308,0.5200728120393221,0.8146474196363909,0.5495256887803328,0.9439017245511014,1.0,0.0,0.0,0.0,-0.6937643937620447,0.8697754836700544,0.5984943454625097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833225793831934,-0.1042674466646614,-0.0656116419829662,0.0,0.0,0.0,0.2833225793831934,-0.1042674466646614,-0.0656116419829662,0.0,0.0,0.0,0.2833225793831934,-0.1042674466646614,-0.0656116419829662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608926630628521,0.660173220004061,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677690810671825,0.0776691420178117,0.6356757233432775,0.8802882817098778,0.2296492126609781,0.4717904675800171,0.7000890117025264,0.2117315705113404,0.8381509999514528,0.2255449819525264,0.8649337555057846,0.7426751193646592,0.6400644118172881,0.669861338600801,0.8050709757895784,1.0,0.0,0.0,0.0,-0.7354462051869364,0.8946268793894363,0.6082883211390503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.159950168842317,0.2095621144076347,0.0291192070281861,0.0,0.0,0.0,-0.159950168842317,0.2095621144076347,0.0291192070281861,0.0,0.0,0.0,-0.159950168842317,0.2095621144076347,0.0291192070281861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608926630628521,0.660173220004061,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949930590763293,0.2475101000624114,0.7155443811054063,0.5925276495887879,0.9336271048425848,0.6606557112059802,0.802739165640213,0.7714356847239253,0.5985828300446542,0.5142551291394386,0.2127622685794176,0.9139280423363269,0.6657338049238819,0.6106907277288007,0.3938692493355299,1.0,0.0,0.0,0.0,-0.7507812363496607,0.8454783466350149,0.589769883149489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0646920599197023,-0.3686373569471019,-0.0545749311935555,0.0,0.0,0.0,-0.0646920599197023,-0.3686373569471019,-0.0545749311935555,0.0,0.0,0.0,-0.0646920599197023,-0.3686373569471019,-0.0545749311935555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608926630628521,0.660173220004061,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684345580357408,0.4925358359368507,0.7857338696384831,0.7002311075456873,0.2926413293767922,0.6648874606394459,0.2015743577576904,0.637008416545788,0.5112917827855676,0.7091424278981682,0.7506411223590761,0.9009957821295796,0.5766678071482627,0.3836503318582054,0.8367932556316889,1.0,0.0,0.0,0.0,-0.7281322865712279,0.886258719697519,0.624477899460758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942819951848496,0.3008006498643006,0.1036382825628933,0.0,0.0,0.0,0.0942819951848496,0.3008006498643006,0.1036382825628933,0.0,0.0,0.0,0.0942819951848496,0.3008006498643006,0.1036382825628933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608926630628521,0.660173220004061,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533978507628239,0.640453844072232,0.5032882300890957,0.7364189447028159,0.1102023724829296,0.9261889408556946,0.6286110428372079,0.3163480876563411,0.4109628245491125,0.5674169092656488,0.8997891118531536,0.4474905694021208,0.6677426107836908,0.1666225708413757,0.2499598022654688,1.0,0.0,0.0,0.0,-0.7528187145097244,0.8545079171551881,0.6136216667878441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103057740986204,-0.2438361957630903,-0.0332767977113669,0.0,0.0,0.0,-0.103057740986204,-0.2438361957630903,-0.0332767977113669,0.0,0.0,0.0,-0.103057740986204,-0.2438361957630903,-0.0332767977113669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6608926630628521,0.660173220004061,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725662395771859,0.1902341418566637,0.276623707300987,0.1847533162555154,0.6852705374021091,0.0636457247536678,0.6835767527813996,0.2588203711534765,0.0425882518475707,0.7575802665837599,0.2458375136441152,0.1180879458087746,0.7588695435896767,0.271801978483642,0.1030712734464922,1.0,0.0,0.0,0.0,-0.6899084312319752,0.5412360076728425,0.5623817446734981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2355408079567278,-0.8699486558768446,0.0073277069832865,0.0,0.0,0.0,0.2355408079567278,-0.8699486558768446,0.0073277069832865,0.0,0.0,0.0,0.2355408079567278,-0.8699486558768446,0.0073277069832865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6878233694937764,0.7225750796741448,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3136781093570292,0.5704837391552264,0.4319242644640341,0.0249338538576146,0.8286812306624624,0.1911278896772332,0.4491602671342044,0.2260366255583212,0.6392764791980674,0.5754243608803583,0.6661308145104526,0.8160590261827383,0.3086379897065486,0.6937300041118823,0.3932951214061261,1.0,0.0,0.0,0.0,-0.6561762572939244,0.6112431679795958,0.5511330839448529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130946672510258,0.1908838218665888,-0.02999575496499,0.0,0.0,0.0,0.1130946672510258,0.1908838218665888,-0.02999575496499,0.0,0.0,0.0,0.1130946672510258,0.1908838218665888,-0.02999575496499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6878233694937764,0.7225750796741448,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078850964517431,0.7318726807993388,0.7221441567125908,0.5576700478307718,0.4897718648506952,0.7721286455540878,0.4980842049531406,0.8748867693590299,0.5497819417677217,0.1637785602737849,0.4750397765491648,0.3836187541984169,0.3755955391687189,0.7958771846902841,0.4793132030217712,1.0,0.0,0.0,0.0,-0.6881416683663055,0.4839390763947859,0.5922450320123518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1069787881250836,-0.3242775036716733,0.1119997737402473,0.0,0.0,0.0,-0.1069787881250836,-0.3242775036716733,0.1119997737402473,0.0,0.0,0.0,-0.1069787881250836,-0.3242775036716733,0.1119997737402473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6878233694937764,0.7225750796741448,legacy,너
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2123251272088499,0.2235515626848735,0.2571570391920109,0.131086870979715,0.9156102409219704,0.2081812807528437,0.6297227060915529,0.5225339373212918,0.4146213982121342,0.2911602037851188,0.7219126833897633,0.8076778623182793,0.4079511148186816,0.7135288351594581,0.8583575378849065,1.0,0.0,0.0,0.0,-0.6112470754115176,0.5989173033464618,0.5678533573320788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2408901437306304,0.2918880633324134,-0.0675681159539865,0.0,0.0,0.0,0.2408901437306304,0.2918880633324134,-0.0675681159539865,0.0,0.0,0.0,0.2408901437306304,0.2918880633324134,-0.0675681159539865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6878233694937764,0.7225750796741448,legacy,너
