f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,source,label
0.1340861467299448,0.4792953834400865,0.2962503170826765,0.5469004633926268,0.5794946410495244,0.811449288061693,0.6033700113620456,0.702293633537936,0.8699384353647013,0.2620733349527025,0.8897232685498482,0.5501581953321973,0.0305968020978551,0.9273648655558776,0.8075268403100357,1.0,0.6461084965613015,0.1035767734030703,0.693632882995547,0.7246942343982362,0.8548341306513404,0.0667984656237975,0.7078069403877773,0.6651967909014566,0.5073980141446424,0.2195368296164442,0.4087419508855956,0.6574218067499094,0.3522721649670158,0.8802220976305428,0.6545492263905699,1.0,0.789267928902653,0.6460937360237294,0.3115997545035679,-0.8423167379351372,0.8021683098108829,0.3410694886634806,0.0,0.0,0.0,0.0,0.0,0.0,0.3298099383708567,-0.4786889884317241,0.1329895366690464,-0.4517162150213282,-0.0665539247005412,-0.016390302854961,0.3298099383708567,-0.4786889884317241,0.1329895366690464,-0.4517162150213282,-0.0665539247005412,-0.016390302854961,0.3298099383708567,-0.4786889884317241,0.1329895366690464,-0.4517162150213282,-0.0665539247005412,-0.016390302854961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6841628213182422,0.6838365047356195,legacy,반갑다
0.1026485251417333,0.0103703899178617,0.0616396166018911,0.0391913309205806,0.2233954112958594,0.6492208635485575,0.0384391983926301,0.3151722197122453,0.4982325159489214,0.1007722446138239,0.3503245601560978,0.2974086385366498,0.1651255874862902,0.3655465433588517,0.2552102135074861,1.0,0.1065975282544768,0.0196040672477216,0.0764790842767726,0.0955362296942674,0.392936470852346,0.414979669885922,0.0995395927106135,0.443608006443026,0.3889652701298253,0.06683448278121,0.5340488067195157,0.2818314471841549,0.1004132917372348,0.3912631971962019,0.3151446085248778,1.0,0.7229442531628408,0.7634887202855516,0.4429718676377809,-0.7817727102784398,0.7313176018726759,0.5849194806740745,0.0,0.0,0.0,0.0,0.0,0.0,-0.2734173027583296,0.3994041887068997,-0.0265157733495278,0.3123760784149754,-0.2942210249967655,0.0005253668634519,-0.2734173027583296,0.3994041887068997,-0.0265157733495278,0.3123760784149754,-0.2942210249967655,0.0005253668634519,-0.2734173027583296,0.3994041887068997,-0.0265157733495278,0.3123760784149754,-0.2942210249967655,0.0005253668634519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828789686111283,0.6703300362810597,legacy,반갑다
0.2398719705468074,0.0986241423966851,0.3351870001001135,0.3972943811247958,0.6027117955624124,0.6876162031048112,0.2453958266225732,0.2554897172599231,0.5066785777014958,0.304618243857891,0.2096423586781165,0.5332156142340115,0.5120707867680073,0.9841984756960568,0.8547303377660103,1.0,0.7570365313116898,0.3100145665800802,0.5329430398763215,0.2964736826081983,0.0346286117479882,0.804059964703308,0.2807543399927335,0.4294440460889309,0.855331047939153,0.4306770014247349,0.8299551532507715,0.8071383520132468,0.5975580014564653,0.9579453481658544,0.4703866851985033,1.0,0.7279661305134348,0.7783183618319813,0.414759690796771,-0.7164954576330804,0.668610233139135,0.6229671055263114,0.0,0.0,0.0,0.0,0.0,0.0,0.0190642735316248,0.0656658871031967,-0.0621052091025965,0.2625926471775706,-0.2182402539018682,0.1073715488371004,0.0190642735316248,0.0656658871031967,-0.0621052091025965,0.2625926471775706,-0.2182402539018682,0.1073715488371004,0.0190642735316248,0.0656658871031967,-0.0621052091025965,0.2625926471775706,-0.2182402539018682,0.1073715488371004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828789686111283,0.6703300362810597,legacy,반갑다
0.3396459681832376,0.2174200548773291,0.108331787981116,0.5308266646441354,0.7865740108263105,0.7908284943965362,0.3151464093389126,0.4663617900642418,0.9365615034680872,0.1508724289137978,0.8431496126968284,0.8498020051915018,0.7946025916677865,0.631737084987256,0.9069001535787782,1.0,0.522803016875787,0.3150912497654076,0.1243213410187349,0.6784356215203186,0.4935967576514525,0.5359978900050834,0.7017720320286406,0.4000850645723379,0.7472331685650246,0.2682128746576152,0.4592756119998534,0.9377516055905192,0.1061586301562758,0.4602887452134594,0.7870256373511385,1.0,0.7366831607802155,0.7379515611662203,0.4564274824010971,-0.8364898869420736,0.7740640552756907,0.5662922715705151,0.0,0.0,0.0,0.0,0.0,0.0,0.0337996345441106,-0.1694318799014845,0.0922579478103143,-0.504759423573636,0.3795744287054431,-0.1565950565114472,0.0337996345441106,-0.1694318799014845,0.0922579478103143,-0.504759423573636,0.3795744287054431,-0.1565950565114472,0.0337996345441106,-0.1694318799014845,0.0922579478103143,-0.504759423573636,0.3795744287054431,-0.1565950565114472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828789686111283,0.6703300362810597,legacy,반갑다
0.0783608827859516,0.3733792733377753,0.502865170460664,0.2552390579276191,0.5428546304224893,0.1068413563345531,0.2414386052408813,0.240749419089323,0.6485012045529611,0.1282468071431484,0.2215540491984902,0.8620520103630026,0.1086865307855157,0.7934536830267548,0.2760151712215107,1.0,0.2650578256793701,0.2316583557506528,0.3823306438770478,0.703232153894488,0.6583632442283193,0.6210769731052628,0.1695407007659543,0.8394160346128775,0.6084729993354157,0.2119488068420137,0.9344527247752084,0.1617880960582723,0.4963432285143052,0.40810251878401,0.5933309666293287,1.0,0.807041508752459,0.7176425651253858,0.4319275107706301,-0.7494875361790747,0.7225921264153035,0.5858043902837928,0.0,0.0,0.0,0.0,0.0,0.0,0.3052294332273541,-0.077538666266459,-0.0548453426126315,0.4030596107415553,-0.2079593145515882,0.0524800430478356,0.3052294332273541,-0.077538666266459,-0.0548453426126315,0.4030596107415553,-0.2079593145515882,0.0524800430478356,0.3052294332273541,-0.077538666266459,-0.0548453426126315,0.4030596107415553,-0.2079593145515882,0.0524800430478356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828789686111283,0.6703300362810597,legacy,반갑다
0.5427099486258812,0.9236857293862822,0.2132029168921403,0.2192634217751193,0.2691390397502262,0.3631798951943207,0.0923544209594433,0.2865204075208142,0.9046532789379876,0.3068699553829597,0.7460661145434372,0.9176497221160838,0.1908269341032634,0.8471637023117435,0.1929217656104007,1.0,0.1360882706663097,0.1123850289894268,0.6332703180584234,0.3031798866014233,0.7940011148389593,0.9230161606044937,0.7475080555518355,0.3544649329933155,0.5717287991952048,0.2767598030249933,0.6046321532302481,0.8742838803035874,0.4714299872730612,0.7468596418229159,0.3649069874923187,1.0,0.7397809254597518,0.7268239048139262,0.4729025138714388,-0.7810221541870475,0.6639800927993251,0.5743782612016084,0.0,0.0,0.0,0.0,0.0,0.0,-0.2940845768734705,0.0345071230484282,0.0924280460555382,-0.1361973146623051,-0.2007375775348681,-0.0309640685258454,-0.2940845768734705,0.0345071230484282,0.0924280460555382,-0.1361973146623051,-0.2007375775348681,-0.0309640685258454,-0.2940845768734705,0.0345071230484282,0.0924280460555382,-0.1361973146623051,-0.2007375775348681,-0.0309640685258454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828789686111283,0.6703300362810597,legacy,반갑다
0.3159864180431821,0.5438001197464888,0.3150700448001315,0.1942484829910302,0.5000594515951213,0.8636629320228828,0.2081736291237517,0.2582087385138032,0.7081389757426851,0.7176108923140251,0.751860132539051,0.7690319510607242,0.8540367157634938,0.5508411217384511,0.2601826016795911,1.0,0.6259779563105351,0.1137334796362015,0.9335390116326538,0.4095662543443619,0.1729454966101825,0.5835741211770225,0.0281036044916153,0.9822631442566478,0.9111042337534632,0.5322394889065202,0.7787775319175494,0.8847469107718072,0.2924378004842641,0.5357151014987956,0.2324095118394887,1.0,0.7634141895116332,0.7993590802169819,0.4330662043178214,-0.7824255238215583,0.7418292523794682,0.595245172681751,0.0,0.0,0.0,0.0,0.0,0.0,0.0974438587383177,0.3045358289714289,-0.0899298164085149,-0.0064898375890008,0.2711598090194685,0.056983832021261,0.0974438587383177,0.3045358289714289,-0.0899298164085149,-0.0064898375890008,0.2711598090194685,0.056983832021261,0.0974438587383177,0.3045358289714289,-0.0899298164085149,-0.0064898375890008,0.2711598090194685,0.056983832021261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828789686111283,0.6703300362810597,legacy,반갑다
0.2357111970445725,0.4943272902737805,0.771208049472225,0.3700865687909102,0.9232879211025212,0.7080800723369448,0.5953485005728094,0.6417524082584788,0.7398852087862344,0.2446365768539487,0.6020047473032816,0.4365323258211805,0.8775298840139887,0.2929821578374327,0.7409591721028597,1.0,0.5339733034179728,0.3932310343854368,0.2997097085758433,0.6227978831369357,0.5953461097918908,0.8409728516084515,0.1652596059684588,0.6573922590935694,0.898436122529959,0.2600893475554087,0.5825402046138521,0.8177627261478966,0.5668665000547656,0.1409059798120399,0.8928793036244711,1.0,0.6396488183243982,0.7846504394127558,0.4305250553696932,-0.7266266977530034,0.644509866982787,0.6369459147980256,0.0,0.0,0.0,0.0,0.0,0.0,-0.4168031022152577,-0.0708805067646833,-0.0056176375455838,0.2297245881748207,-0.3268987140170949,0.1203941345956969,-0.4168031022152577,-0.0708805067646833,-0.0056176375455838,0.2297245881748207,-0.3268987140170949,0.1203941345956969,-0.4168031022152577,-0.0708805067646833,-0.0056176375455838,0.2297245881748207,-0.3268987140170949,0.1203941345956969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828789686111283,0.6703300362810597,legacy,반갑다
0.3564848484626632,0.6500224246882265,0.793358383672112,0.326536740611427,0.816780346371932,0.4948343121609891,0.1869776256854132,0.6508268974918104,0.7597991907171914,0.3792392320469382,0.6119357468188238,0.2790396536918672,0.5079819558968365,0.7381222392098962,0.4654055789624976,1.0,0.5265182308282875,0.7596566711018036,0.8325049179390197,0.5097457999415659,0.7550288080275294,0.3197361158897819,0.2776108212999548,0.6823028193622138,0.7058829724590229,0.2889550181876387,0.6102076676048764,0.4242169765436346,0.1053861690938926,0.7911485709791553,0.8066687411421521,1.0,0.6586394043057243,0.7570351471994802,0.436958448279951,-0.8247809619136188,0.7774073845226437,0.5906265069449953,0.0,0.0,0.0,0.0,0.0,0.0,0.0589723298119581,-0.1219132352126642,0.0142508893599438,-0.4216609198253037,0.454910307088648,-0.1329990019821709,0.0589723298119581,-0.1219132352126642,0.0142508893599438,-0.4216609198253037,0.454910307088648,-0.1329990019821709,0.0589723298119581,-0.1219132352126642,0.0142508893599438,-0.4216609198253037,0.454910307088648,-0.1329990019821709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828789686111283,0.6703300362810597,legacy,반갑다
0.5518814819412403,0.2019756938519973,0.2237072243008777,0.1647261194246948,0.6132078919369001,0.6607842172926298,0.211697162002608,0.4614656701500132,0.6284431906930011,0.399204970337827,0.9391393747679142,0.7281687073691469,0.6529220617489319,0.5910998255591783,0.7395821197223578,1.0,0.2881768313963898,0.0425040896010813,0.7355275354412394,0.0949520497833385,0.922257776481378,0.9330500576833294,0.4510055486638891,0.8507300753797458,0.137532166287605,0.2972053810568006,0.7575803967202445,0.6162827664250073,0.8832693073593884,0.2120096288576173,0.6827445651597877,1.0,0.7058140295073674,0.7506646691666665,0.4538170619151178,-0.7247405524467508,0.7342096860381087,0.5587738738585826,0.0,0.0,0.0,0.0,0.0,0.0,0.1576377270912914,-0.0265345770273486,0.0378076533887269,0.4275349718633727,-0.1796502593641724,-0.0853631325835649,0.1576377270912914,-0.0265345770273486,0.0378076533887269,0.4275349718633727,-0.1796502593641724,-0.0853631325835649,0.1576377270912914,-0.0265345770273486,0.0378076533887269,0.4275349718633727,-0.1796502593641724,-0.0853631325835649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828789686111283,0.6703300362810597,legacy,반갑다
0.1046546306375168,0.0234380519593725,0.0225486034043814,0.0201362733508421,0.2568676306281471,0.6663399777612545,0.032108778664752,0.4865600615513468,0.3779658439414204,0.0966670913664421,0.4625897439927983,0.3078844496756843,0.1308348836149653,0.3841036997150824,0.260707828350103,1.0,0.0676857524788717,0.029421681946759,0.1052085940724634,0.0935377835483752,0.4767569941347238,0.3110634922295785,0.0912275951428717,0.4669202061456367,0.4630621169219522,0.076498537863306,0.4274154974668018,0.4186943721362909,0.1442899106106719,0.3231894197253269,0.282080851323127,1.0,0.7335785016827427,0.6826008345061613,0.4159433988014463,-0.7830978624069304,0.8020906287181115,0.4990099529469227,0.0,0.0,0.0,0.0,0.0,0.0,0.1045294456173196,-0.2531073544798314,-0.0244102517600759,-0.2377895467023407,0.27517043563173,0.0697744655606905,0.1045294456173196,-0.2531073544798314,-0.0244102517600759,-0.2377895467023407,0.27517043563173,0.0697744655606905,0.1045294456173196,-0.2531073544798314,-0.0244102517600759,-0.2377895467023407,0.27517043563173,0.0697744655606905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535405504338048,0.6497981366215461,legacy,반갑다
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019237010844344,0.0502944534355431,0.0620680718879775,0.0393159656625572,0.0641299031964778,0.011219590891734,0.0566517299476859,0.0708724610491038,0.0224572794063853,0.0756537225854243,0.0845831917041992,0.0293284157210092,0.0864194313206842,0.0736487254312432,0.0347284993369988,1.0,0.0,0.0,0.0,-0.8275871458178389,0.9853239419647004,0.6512749331449447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801978559183355,0.6558117234457546,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8793594651354891,0.3875211859852323,0.4584807902206883,0.1434479175933174,0.4516671423778091,0.4416250030894907,0.7153108764688946,0.5676549436823116,0.5365551103472365,0.5356560291971044,0.7004490763730803,0.800053626837559,0.3245628915701752,0.0546067171304358,0.9197475883711635,1.0,0.0,0.0,0.0,-0.7505319900550501,0.9878050338095264,0.6447247477392458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3740810947542498,0.1758480246678489,-0.0215206637737577,0.0,0.0,0.0,0.3740810947542498,0.1758480246678489,-0.0215206637737577,0.0,0.0,0.0,0.3740810947542498,0.1758480246678489,-0.0215206637737577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801978559183355,0.6558117234457546,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4446014518933013,0.6558979042955905,0.1371125746375035,0.0681835276883409,0.9794583029358538,0.9843514014110588,0.4517476435705949,0.2992676990472326,0.2387504385937791,0.8207397569477426,0.7675618002082752,0.9343071020357652,0.7692707110541012,0.9560536421603448,0.9252301831536728,1.0,0.0,0.0,0.0,-0.8271105055977437,0.978551288358394,0.6710102675421635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3716016410309202,-0.4949495919535546,0.088141702526073,0.0,0.0,0.0,-0.3716016410309202,-0.4949495919535546,0.088141702526073,0.0,0.0,0.0,-0.3716016410309202,-0.4949495919535546,0.088141702526073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801978559183355,0.6558117234457546,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742704618591598,0.224464325531046,0.6026209859612244,0.2317300217497118,0.8412710069011557,0.8781541273570379,0.4203659891575261,0.6813026317905004,0.5002059404281112,0.6447955009911643,0.8319505068573284,0.7708642967701812,0.1313141908869168,0.7601153907027448,0.865170364115396,1.0,0.0,0.0,0.0,-0.803656806746647,0.9868536065426434,0.6774967503806351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327674764050534,0.438634883436483,0.0226675581907799,0.0,0.0,0.0,0.1327674764050534,0.438634883436483,0.0226675581907799,0.0,0.0,0.0,0.1327674764050534,0.438634883436483,0.0226675581907799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801978559183355,0.6558117234457546,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799423518873026,0.2886068876626461,0.5913592244128394,0.1100928770111263,0.7638193770804017,0.3558012260871355,0.0898529971445748,0.6731953658242302,0.8833982281439628,0.283235734847981,0.794597667056551,0.4702544664754498,0.4516201932612412,0.5050967610984858,0.7305241027396346,1.0,0.0,0.0,0.0,-0.8302689120794836,0.9829737458847964,0.6604120485329621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.151596630767415,-0.2433554607877116,-0.0588860186789901,0.0,0.0,0.0,-0.151596630767415,-0.2433554607877116,-0.0588860186789901,0.0,0.0,0.0,-0.151596630767415,-0.2433554607877116,-0.0588860186789901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801978559183355,0.6558117234457546,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566770688356765,0.8484939374396977,0.3344509374774218,0.4920291921397135,0.3282918953058986,0.5191323282317689,0.1194846618084484,0.431673517452292,0.6190502374662202,0.0410817241409817,0.6814095456574828,0.880959275407313,0.5491960093484417,0.95851761853148,0.3983721247937971,1.0,0.0,0.0,0.0,-0.8870453577687709,0.988127545701111,0.6422342941836939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3946004097866428,0.3329057180040171,-0.0601176202584328,0.0,0.0,0.0,-0.3946004097866428,0.3329057180040171,-0.0601176202584328,0.0,0.0,0.0,-0.3946004097866428,0.3329057180040171,-0.0601176202584328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801978559183355,0.6558117234457546,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7170589650580453,0.7992692441197911,0.4156824189780775,0.6093770389346824,0.6379608644189326,0.7639979744695906,0.060612610210553,0.7502238244138298,0.967527632842092,0.2459856515954611,0.3331693577857291,0.2305901411146775,0.2341334413531872,0.3715303006723374,0.5469345831223115,1.0,0.0,0.0,0.0,-0.7800912827448183,0.9875693458900432,0.6603210157046785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983518130300977,-0.0440279413431463,0.0598110162021669,0.0,0.0,0.0,0.5983518130300977,-0.0440279413431463,0.0598110162021669,0.0,0.0,0.0,0.5983518130300977,-0.0440279413431463,0.0598110162021669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801978559183355,0.6558117234457546,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967486012645662,0.7054362173714095,0.6804038671071562,0.1309454260259863,0.8393121873850676,0.7420171054655037,0.5439615689788616,0.2789308963303483,0.7933450275289876,0.2061556019154319,0.4344912898778236,0.8424783158087457,0.1315884820043717,0.6795756762847055,0.1454344190479098,1.0,0.0,0.0,0.0,-0.8403471386524527,0.9844068540022748,0.6679487293603574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3247191616160205,-0.2141799079367216,0.0260086241553616,0.0,0.0,0.0,-0.3247191616160205,-0.2141799079367216,0.0260086241553616,0.0,0.0,0.0,-0.3247191616160205,-0.2141799079367216,0.0260086241553616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801978559183355,0.6558117234457546,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059247012831231,0.1513734896774753,0.9413709148216788,0.3718594539102963,0.1509772197767955,0.7809975800476556,0.4148543431841758,0.236048549571203,0.3521708598723335,0.0501211317037834,0.6821820684488946,0.543490176812136,0.5034609337986894,0.5255803151186165,0.5204620626895353,1.0,0.0,0.0,0.0,-0.7937985246896399,0.9859862529152196,0.6512122610435043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620084293590065,0.1021821958475421,-0.0564185076949747,0.0,0.0,0.0,0.2620084293590065,0.1021821958475421,-0.0564185076949747,0.0,0.0,0.0,0.2620084293590065,0.1021821958475421,-0.0564185076949747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801978559183355,0.6558117234457546,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053322431927,0.0362145560134244,0.0918565144763004,0.3404795164117331,0.4562413785834608,0.3869033926075595,0.4617644277442691,0.4798072337282155,0.3730563426262368,0.4964081107829199,0.5194595271015708,0.28405659759257,0.4494282188170419,0.3911688434774222,0.3219200787080164,1.0,0.0,0.0,0.0,-0.8418980714154456,0.9599843185359628,0.6703816141899497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2662470156456721,-0.7747472123010819,0.000205347548075,0.0,0.0,0.0,-0.2662470156456721,-0.7747472123010819,0.000205347548075,0.0,0.0,0.0,-0.2662470156456721,-0.7747472123010819,0.000205347548075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6621316716670669,0.6580777673062451,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3072564705303707,0.5466784754146093,0.1265666266956075,0.3312429545766273,0.2883062622922631,0.4684628390573743,0.2669055014905327,0.4242578220816225,0.5563494146365046,0.6081737127311924,0.5001782199522823,0.9085208296017268,0.0646258824652018,0.402353423382402,0.5437662164377871,1.0,0.0,0.0,0.0,-0.8895209515262146,0.9667300692961048,0.6632844200956733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3489550298385326,0.1765412503990063,-0.0242454739893906,0.0,0.0,0.0,-0.3489550298385326,0.1765412503990063,-0.0242454739893906,0.0,0.0,0.0,-0.3489550298385326,0.1765412503990063,-0.0242454739893906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6621316716670669,0.6580777673062451,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6580576781509763,0.4923725124573402,0.8428214026533787,0.3405767612084575,0.6840425069036823,0.5203103756237542,0.4072730862426024,0.7975870909447913,0.669033336829933,0.432485293157169,0.5979571880059372,0.9762445779323452,0.1109275641310774,0.5205069548288168,0.5300929575809007,1.0,0.0,0.0,0.0,-0.8552858941568484,0.9600345775271576,0.6777234698474867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668225855578076,-0.1753622615033829,0.0497405079433741,0.0,0.0,0.0,0.2668225855578076,-0.1753622615033829,0.0497405079433741,0.0,0.0,0.0,0.2668225855578076,-0.1753622615033829,0.0497405079433741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6621316716670669,0.6580777673062451,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474489779120134,0.5786500149285492,0.3585854175478767,0.4526821079207339,0.5086860335270055,0.9038271062620724,0.1456850230953613,0.4393831256867688,0.7456075760578503,0.5147316099644155,0.8220552998699753,0.5600076731707546,0.8168097253526058,0.9556648421513856,0.6259043296371728,1.0,0.0,0.0,0.0,-0.868860689573304,0.9431580200722076,0.6494316416516718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1000298381953016,-0.329619919666072,-0.0956724397635007,0.0,0.0,0.0,-0.1000298381953016,-0.329619919666072,-0.0956724397635007,0.0,0.0,0.0,-0.1000298381953016,-0.329619919666072,-0.0956724397635007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6621316716670669,0.6580777673062451,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901428174927767,0.5369510571787274,0.4264268539681443,0.5541549615190025,0.9194111146277344,0.704111043194817,0.384314554369453,0.780034456579938,0.0902597651309381,0.2838451602159344,0.5399226329606877,0.4870749592783748,0.491311594518791,0.4459404526901112,0.8385397588407645,1.0,0.0,0.0,0.0,-0.8594083923650631,0.9510638076115824,0.6580126760619933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707225976106697,0.1449036463494542,0.028426493601509,0.0,0.0,0.0,0.0707225976106697,0.1449036463494542,0.028426493601509,0.0,0.0,0.0,0.0707225976106697,0.1449036463494542,0.028426493601509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6621316716670669,0.6580777673062451,legacy,나
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77639973457065,0.4571482968219453,0.212284260805154,0.4784524942112808,0.7582174098261046,0.8074160721845427,0.3359626691485593,0.863863088349077,0.689475555785781,0.3838171571047925,0.9502851832419822,0.3845160778642284,0.7582083380385763,0.5258449856105293,0.6071591297355314,1.0,0.0,0.0,0.0,-0.8214050554727167,0.95930245131077,0.6713452305451124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2417046425371616,0.1770098948186471,0.0452941586763546,0.0,0.0,0.0,0.2417046425371616,0.1770098948186471,0.0452941586763546,0.0,0.0,0.0,0.2417046425371616,0.1770098948186471,0.0452941586763546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6621316716670669,0.6580777673062451,legacy,나
